Albedo,Aspect,EVI,Elevation,IBI,LST_Celsius,LandCover,MNDWI,NDBI,NDVI,NightLights,Population,SAVI,Slope,latitude,longitude
1749.3431999999998,295.37443378410387,-11.596385542168674,647,22.510685813639537,29.730000000000018,50,-0.1890634149312973,-0.018015854060649872,0.22202998846597463,26.399999618530273,2364.78369140625,0.3329969727547931,2.1633160090480335,18.45421346389068,73.88900360985618
2342.0642000000003,42.0995218391527,2.272943980929678,675,3.9551776846622864,29.810000000000002,50,-0.2999104857444763,-0.07692307978868484,0.3916615321421236,16.22916603088379,195.8954620361328,0.5874319745353732,4.36659304140248,18.443700705493438,73.89954522559923
2401.3612,0.0,-8.969359331476323,566,1.6440354648335602,29.980000000000018,50,-0.14415530860424042,0.015954520447460114,0.13638288860652267,4.181666851043701,184.79493713378906,0.20455267337215455,2.317462738066788,18.651284672800397,73.96011747661328
3894.9692,27.80554599335486,-0.5753623188405798,562,7.963279045128178,28.383333333333326,30,-0.03538590297102928,-0.07917234301567078,0.15839872323447268,7.320000171661377,0.0,0.23758228605625373,1.0484452813642604,18.53791762886673,73.96660301927213
11258.975199999999,180.0,0.14677326061807966,562,3.520242730116474,29.28000000000003,50,0.29752281308174133,-0.208903506398201,-0.06457623267439218,7.37333345413208,216.6296844482422,-0.0968621480993388,0.463735342881014,18.482733549954578,73.98379170697494
6750.6292,180.0,0.1291358024691358,583,4.186793680397455,30.28000000000003,50,0.13048341870307922,-0.07379351556301117,-0.03980516021006165,25.671667098999023,495.2786865234375,-0.05970546824460596,0.9274099368670311,18.578428068771444,73.98057706649391
2801.2702000000004,297.31977871924624,-0.28804037326223575,593,11.326779861619302,30.390000000000043,30,0.02013685181736946,-0.08036697247706422,0.11451826613666477,11.425833702087402,0.0,0.1717611431816031,6.040134286263934,18.727514074069887,73.79021640940627
5247.771199999999,27.791064448005525,-0.07184441967050663,653,10.938707907427386,29.620000000000005,30,0.057163164019584656,-0.048273034393787384,0.023209283713485393,7.335833549499512,0.0,0.03481218426449258,2.095909844255733,18.432617455867398,73.92319480879067
4665.715200000001,0.0,-0.15208709448000438,570,8.574277371963458,29.30000000000001,40,0.05571360886096954,-0.07554833468724614,0.06382001836547291,11.34000015258789,0.0,0.09572453371592539,0.0,18.64343181831126,73.72736073037127
14188.971199999998,46.51476046771371,0.18094035636803357,597,3.2791361661562677,30.720000000000027,30,0.33324936032295227,-0.24516282975673676,-0.0720940943068693,11.217499732971191,524.3272705078125,-0.10813922593215836,2.6935515539721835,18.472387091314076,73.94774800268198
2580.2142,80.21272202380683,4.963922597572974,628,4.5444273918416265,26.390000000000043,40,-0.2778942584991455,-0.21538901329040527,0.5532809358435387,1.6441667079925537,0.0,0.8298455633738462,5.439724367299594,18.421677061948113,73.71451879266188
3424.7642,226.55422445329066,-2.6540207522697794,599,5.216436938389776,29.07000000000005,40,-0.09504728019237518,-0.10669456066945607,0.23978321371026806,7.268333435058594,0.0,0.3596484804101062,2.0222826866117307,18.707622176621708,73.626172401357
4001.1602,199.36910679152203,-0.5291312193864398,581,-26.67386178210534,29.27000000000004,40,-0.04938431456685066,-0.026455026119947433,0.10641607258587168,4.928333282470703,0.0,0.1596137645000324,1.4743766468685005,18.525598678130354,73.71224600079921
6838.480199999999,110.7757534279461,0.0276478094427903,750,4.157143635607415,27.610000000000014,20,0.14035369455814362,-0.10749457776546478,-0.00873982221558228,2.4741666316986084,0.0,-0.01310924369747899,2.61296377040019,18.476896935069657,73.71420507462173
2138.8632,115.34547439524505,0.09061254077564335,582,4.57800938670574,31.450000000000045,50,-0.06675843149423599,0.06140150650536407,-0.012013455069678039,22.61833381652832,1043.4989013671875,-0.018018018018018018,1.0831978418194659,18.677203939774866,73.8164243943309
7907.1202,244.6416999904464,0.08846391517871663,578,4.62800614892178,30.28000000000003,50,0.16362364590168,-0.0990203469991684,-0.035959809624537285,17.162500381469727,681.2412719726562,-0.05393793171828007,1.0826863289834936,18.578061771966436,73.9941414720015
1467.8701999999998,340.61908619363345,-0.717239878101872,587,8.244678213011447,29.480000000000018,50,-0.07897748798131943,-0.099936343729496,0.23560958169467286,6.997499942779541,0.0,0.35335120643431633,2.9470164707538893,18.637442743915543,73.70407117377599
2910.5492,103.34245352214394,4.28451707521475,832,3.5006010966866428,24.460000000000036,10,-0.38518843054771423,-0.24151170253753662,0.6535634387983381,0.5983333587646484,0.0,0.9802668371015419,30.80532512711974,18.433584920314036,73.60036505254092
3662.1861999999996,207.8070069716228,-1.451169188445667,594,6.153054612364605,27.850000000000023,40,-0.08081264048814774,-0.10649415105581284,0.23424923674715514,1.3241666555404663,0.0,0.3513494761673489,3.142574162866358,18.548692388910194,73.6176978184128
3984.1701999999996,69.42660044921745,-0.6445603576751118,712,6.161082607387232,25.980000000000018,30,-0.054141853004693985,-0.056228794157505035,0.13519145610836156,1.7100000381469727,0.0,0.20277397929283061,23.63529570743462,18.514469179652103,73.61571706098684
6524.508199999999,57.71730043389376,-0.04478000520697735,599,32.45207590507203,29.920000000000016,50,0.03503081575036049,-0.026027172803878784,0.013911355548366224,25.5625,334.0540771484375,0.02086618949411622,1.736027203623708,18.62537932410331,73.71400508174327
1140.7262,318.7018592161894,2.296495195025438,657,4.230843833736365,29.110000000000014,10,-0.4134956896305084,-0.1929316371679306,0.6518251103088648,30.0766658782959,750.7317504882812,0.9775416081812713,3.6984700508395725,18.445713727979797,73.86377846380532
7618.6882000000005,118.42301666400107,0.1276263816510107,597,4.8540303234344675,30.57000000000005,30,0.16555340588092804,-0.0856288367700299,-0.052805053903728624,15.956666946411133,0.0,-0.07920486146874034,3.8912110100232744,18.714065773173807,73.79497213335138
1900.7641999999998,180.0,3.5090260753287272,593,4.4515963334453525,29.08000000000004,10,-0.39000341296195984,-0.28481455563331,0.7506555423122765,15.16333293914795,0.0,1.1258491240614945,2.7802885155287553,18.677695365366702,73.71819708746973
7557.1402,244.64596763731095,0.0424276361130255,616,4.918616911114723,29.420000000000016,50,0.09563974291086197,-0.061981018632650375,-0.013566558776943736,18.662500381469727,95.30207824707031,-0.02034913748579692,1.082856472178271,18.611652913241905,73.72017608802695
1865.0962,313.45880239565753,-1.3131313131313131,565,2.6831925748379994,30.83000000000004,50,-0.211202472448349,0.07822506874799728,0.13970588235294118,30.982500076293945,1060.9710693359375,0.20952919553230592,1.3481760678160575,18.63049214812981,73.79354394290763
1496.3072000000002,27.79450397620687,2.1821360457724093,570,21.3696921213209,28.400000000000034,50,-0.38227513432502747,-0.03352601081132889,0.4433322570229254,17.363332748413086,814.605224609375,0.6648910411622275,3.1422133324169184,18.458472214336307,73.78779644801295
2236.4542,74.13486782172096,32.8397212543554,629,4.9114867994884674,29.090000000000032,20,-0.2104330211877823,-0.15097690941385436,0.4102285092491839,3.130000114440918,0.0,0.6152758132956153,5.075813774093115,18.678101154730914,73.65175427003527
8495.3472,122.31614370689158,0.14304098198376558,908,3.4128051779606285,28.980000000000018,30,0.2677057683467865,-0.19778327643871307,-0.051420437696459285,1.7916666269302368,0.0,-0.07712836936215639,1.7344259458008484,18.40386997024278,73.92993910629737
3710.9431999999997,337.1032049467075,-0.20209698558322411,580,8.839694318731821,29.380000000000052,50,0.0752754956483841,-0.118508655126498,0.11356606274856386,11.848333358764648,245.55142211914062,0.1703365490831431,2.5154357154058995,18.7234854230826,73.76828405179637
1558.2402,69.22375409795116,2.506582411795682,712,2.968538996709421,26.400000000000034,40,-0.531732439994812,-0.2818657159805298,0.8113636363636364,1.2716666460037231,0.0,1.2168726033233916,12.85353078835491,18.472884512578172,73.65849899816956
1300.8522,133.44182804731764,0.6941580756013745,575,-37.05803425399135,31.170000000000016,40,-0.452314168214798,0.07528556593977155,0.2933914306463326,4.616666793823242,0.0,0.44000726084588854,2.022429680568276,18.730968914294017,73.9925354912929
2307.4051999999997,0.0,1.4770240700218817,582,-6.094526788497357,29.28000000000003,50,-0.15997450053691864,0.006080707535147667,0.14303877940241577,52.04833221435547,547.8712158203125,0.2145354380760674,1.3909630807829783,18.553500464279914,73.77696243957747
1788.6121999999998,157.1038797144947,2.1484037963761864,652,5.192646616164877,30.07000000000005,30,-0.5412684679031372,-0.08367768595041322,0.6545741324921136,2.069166660308838,0.0,0.9817321592850572,5.021187083688954,18.717594160894947,73.92119214550517
4253.0632,27.791293584832246,-0.4016903914590747,669,5.431205594307272,25.80000000000001,30,0.0012970168609172106,-0.0812552198767662,0.11067532785880622,0.6800000071525574,0.0,0.1660028188001716,9.35188048991915,18.434741110246385,73.6251295674242
2317.9802,141.6481255053318,3.9766970618034447,626,3.6199265156382827,27.400000000000034,50,-0.25601863861083984,-0.19828155636787415,0.4809066775576884,1.6366666555404663,0.0,0.7212863705972435,4.720092852716053,18.576513362125052,73.63126686292641
2064.8842,226.55469411791583,2.1100278551532035,583,3.573705540581298,28.720000000000027,40,-0.40273556113243103,-0.0766922307435812,0.4890477288448236,3.8508334159851074,0.0,0.7334870317002882,0.6743489878291294,18.71056699606561,73.72916481390743
10923.240200000002,0.0,0.1543012636830279,553,3.529506596068108,29.430000000000007,40,0.29958078265190125,-0.20517198741436005,-0.07042386037540575,13.241666793823242,48.36423110961914,-0.10563330589203812,1.390963080774087,18.498147003923613,73.97320421520685
635.9572,324.8954477917077,4.986996098829649,648,4.0387982851719455,28.590000000000032,40,-0.35370370745658875,-0.18095238506793976,0.5719612229679344,2.8400001525878906,0.0,0.8576220648527767,5.088266352526654,18.48420766237148,73.691178855421
3192.1151999999997,40.1646180030202,-1.6960722537282082,625,5.02414019643452,26.510000000000048,40,-0.08916858583688736,-0.12540924549102783,0.2567159434112224,1.315833330154419,0.0,0.3850433124056266,3.0313794293257565,18.58419670353269,73.61201447166405
7606.4552,232.83995566044473,0.06680292191817115,622,4.1349592547237055,28.560000000000002,30,0.1568613201379776,-0.10890784720621013,-0.02388201068939855,1.628333330154419,0.0,-0.03582180428238,3.068005249610179,18.660764108453918,73.62635244394285
2096.6842,19.35946577539679,1.8824491703669084,697,3.5134409090405607,29.02000000000004,50,-0.27331510186195374,-0.08177905529737473,0.3643971952047048,14.079166412353516,113.48320770263672,0.5465339816804251,1.4742894955454788,18.43341591185104,73.8999940031226
3671.1531999999997,19.367709466241152,-0.1667843275679492,564,1.8462825178888767,30.24000000000001,50,-0.03826635703444481,0.019528619945049286,0.02665350444225074,34.65583419799805,3654.059814453125,0.0399774377776211,1.4743640123178476,18.51194754102031,73.92395400090882
8682.793199999998,0.0,0.1388499298737728,560,3.810079356133381,28.79000000000002,10,0.17365649342536926,-0.10873879492282867,-0.046604684006119806,25.84583282470703,666.870361328125,-0.06990496925475889,0.9274099368670311,18.53021798509739,73.88585985987856
9494.1522,152.17034358662158,0.15903539317083312,600,3.81295111875031,31.470000000000027,60,0.22595582902431488,-0.1363275039745628,-0.06660137120470128,9.064167022705078,0.0,-0.09989933890143374,3.1432284062257296,18.71112057964704,73.82707796972724
5609.858199999999,19.377398144106373,-0.07609860664523044,651,6.4553514108058865,28.810000000000002,30,0.07089515775442123,-0.06664068251848221,0.02663165791447862,22.775833129882812,153.5009307861328,0.039945613952834164,13.042926084148668,18.60460664711799,73.71361714965467
1732.9692,64.61983055359326,2.5811939375193322,606,2.854614633597154,26.560000000000002,40,-0.5183333158493042,-0.3346722722053528,0.8403826787512588,1.8333332538604736,0.0,1.2604153555695405,2.1628599470153027,18.40925471789497,73.70877550935407
2272.8142,199.38484825640944,1.1965558194774346,578,10.91610034767413,30.480000000000018,40,-0.3096085488796234,0.030642504118616146,0.2586096256684492,3.367500066757202,0.0,0.38787295476419636,1.4745190558772254,18.67451517459063,73.94468563482006
2026.0442,329.6095313358397,3.468543046357616,621,3.568049905615212,28.250000000000057,10,-0.5184956789016724,-0.22106261859582543,0.7670480549199085,8.484999656677246,0.0,1.15044045303741,4.82708122400822,18.687358329959018,73.73956427904453
1677.4712,0.0,2.4081907325514322,583,3.887385562201255,29.890000000000043,40,-0.40287768840789795,-0.22940130531787872,0.6739305891848265,17.804166793823242,30.914365768432617,1.0107599193006054,1.390963080774087,18.558696432594395,73.75196880283175
3900.1632,199.37915506359644,-0.0014848544842605426,584,1.5108729239624756,30.590000000000032,60,-0.01129136886447668,0.02674924209713936,0.0004063388866314506,7.071666717529297,353.40447998046875,0.0006094670549197535,2.9469847060345953,18.620902865031184,73.99466927895261
1616.6671999999999,249.24441487718843,1.8826237054085153,589,-0.5214374265719,30.600000000000023,30,-0.45887821912765503,0.005005005005005005,0.4907018596280744,3.7116665840148926,0.0,0.7359424201529464,7.80301370816397,18.65821315662729,73.94951369189164
2829.4021999999995,100.7347626058714,-1.2741157556270097,562,-0.05892080115135431,30.380000000000052,50,-0.10630694776773453,0.0038910505827516317,0.11506352087114338,17.362499237060547,205.7360076904297,0.17257962072407224,2.4881727504586046,18.575894387939705,73.74526800198333
10468.508200000002,270.0,0.1551225576304624,596,3.9850143482174674,29.74000000000001,40,0.16908669471740723,-0.09375717490911484,-0.05680356259277585,10.208333015441895,0.0,-0.08520323594171347,1.4678584410815474,18.631956521399406,73.70902953770708
1185.9832000000001,302.30316773164697,8.55397148676171,599,6.161619132161227,29.630000000000052,30,-0.31675392389297485,-0.02801932394504547,0.35714285714285715,22.219999313354492,0.0,0.5356004250797025,1.7350467961368403,18.49009337996731,73.87869229596323
5171.4452,180.0,-0.049303944315545245,539,7.055502259432406,28.940000000000055,10,0.08149872720241547,-0.06698204576969147,0.01920509397144911,6.957499980926514,0.0,0.028806161745827986,0.9274099368611016,18.511727056931466,73.98810047067013
5781.4292,90.0,0.0037224538415723644,590,8.16361860060546,30.430000000000007,30,0.12482065707445145,-0.07864263653755188,-0.0018635855385762206,6.825833320617676,346.8919982910156,-0.002795248078266946,3.908394562917706,18.60229135753804,73.9758184754795
1999.1242,287.539870918127,1.1262924667651402,563,-8.603492354529049,30.82000000000005,10,-0.22285431623458862,0.02871410734951496,0.15032035485460818,43.40416717529297,3097.700927734375,0.22545275348034988,1.538424341335204,18.523802281070964,73.86980525076801
3211.0182,253.7445045551005,2.370820668693009,596,4.086809462807664,30.510000000000048,50,-0.04554107412695885,0.09846153855323792,-0.07395701643489254,6.381666660308838,153.6740264892578,-0.11092675989570988,6.597488477107588,18.62537624113232,73.99750704491574
3884.3512,240.8785898758614,-6.366666666666667,874,5.184656314723881,25.680000000000007,30,-0.1311754733324051,-0.11926605552434921,0.2925708450344652,0.8400000333786011,0.0,0.4388282596209075,31.60660890362925,18.46009154852902,73.65363980379797
